4027|2978,43332,54398,68551,4517,20662,39062,238215,1492,147441|14,2756,10493,11545,8195,550,36657,289,2668,35196
1928|605,603,1059,2359,608,330,165,49026,11712,44662|603,1542,4922,602,10714,81,3115,9281,15060,4638
4028|41446,4234,4233,63443,49218,45147,33250,25890,363383,87081|2649,489,409,9772,8067,686,11076,1813,2118,597
4029|10846,148077,54898,14190,46018,469,883,2861,9894,5971|10404,406,37165,348,8467,2667,9303,289,793,8078
4031|9699,6081,9326,51619,210408,12268,36576,1919,12685,52440|9944,11176,7326,4978,646,11005,2119,293,11153,794
4032|37291,9465,16992,73680,762,43776,180863,140,11949,9267|36355,11010,103,2759,2164,36955,6280,9331,9061,687
4033|31606,45266,8845,134890,607,10764,9798,9395,138103,4643|1572,9350,581,812,6950,36955,11395,9598,268,9331
4034|56608,313653,273807,1359,9533,1248,115241,24140,31037,633|773,235,2493,674,4348,19908,767,19995,285,7326
4036|330,9922,441881,30529,10110,103941,857,353462,13815,86440|251,274,568,9350,8467,36955,2064,9331,788,6950
4037|41846,134890,71254,47964,562,9319,410554,7451,10782,1613|274,581,5503,10020,268,36955,568,680,9331,812
3371|185574,449674,261581,30969,321594,22826,63383,134481,113300,50775|10543,510,9398,680,6977,157336,641,45243,240,12573
463|38318,65489,124295,38361,70926,217,29453,59529,20714,34530|68924,3595,1587,42807,87729,220,2087,3116,13697,20862
3372|36658,165,36668,85,217,105,42580,12450,89,102899|9482,95,808,642,4011,11310,651,1645,11031,36593
464|189080,102410,288286,285011,134890,15379,97933,86231,84922,72899|32049,15028,15417,22590,9822,16314,13938,200,11690,846
3374|218,9331,63105,6524,277399,87101,10970,10156,67221,12110|755,9487,1389,808,11017,104,310,8358,855,544
3375|1891,1894,330459,103941,140607,80274,29621,1895,11884,30529|1891,280,1726,121,562,85,89,105,620,603
2565|36658,1656,608,165,66600,11595,1374,9801,54138,36668|3034,19995,9277,185,9013,8346,90,85,11975,1412
4038|1891,2295,1892,87233,63105,37137,26809,9489,180836,277399|6280,114,867,319,9273,10525,23210,10445,10395,1945
3376|605,604,1892,9932,532,9869,533,217,312940,211798|364,11,1892,955,861,3536,21915,745,9741,13853
4039|1894,168,172,1895,174,154,53387,42510,53397,152|571,8987,36643,98,14,37233,1844,13105,3170,37135
4040|200,199,11238,201,364,4806,9489,9922,415,65759|11566,8963,628,241,414,1572,1909,568,8986,274
2566|14158,12094,298,131634,16290,767,16486,16487,131631,187017|6280,82693,771,1213,8195,4256,856,2270,393,76726
3380|604,605,693,49026,608,4543,2978,165,57158,54138|812,861,268,935,671,275,98,807,2164,197
4041|2017,15059,203,255157,225975,9869,9922,60551,47359,9798|8467,10525,236,688,680,9603,278,4954,2064,241
2567|371758,1359,1248,9533,819,115241,56608,71481,307087,40012|27205,1640,639,12405,4348,489,84892,1574,278,433
4042|604,605,121,104364,57158,285,13394,49051,122917,13911|197,637,679,981,488,9277,37257,985,20283,11356
2570|120,49026,1892,272,57158,49051,122917,69480,44008,17632|14337,4722,598,9504,603,73,14784,41951,15472,85
4045|1734,604,605,49026,1735,73799,272,158483,11052,10515|286217,10515,49047,9323,100402,85033,58574,675,8392,120467
1126|45948,2295,78572,76112,80032,87233,16905,11610,52710,65489|2619,9688,116,1976,4825,903,1430,270487,11355,1626
1128|562,37137,134890,50203,11796,44369,86440,117340,1701,19959|9487,37165,941,11777,9894,2667,782,2105,2898,9255
1129|114065,65489,62934,13403,94583,72654,80468,377448,16973,99008|2657,1645,595,1701,11003,1832,4995,10895,168,10144
465|14158,12094,532,22821,16290,180863,122,14447,211076,8010|9359,657,1541,8195,36669,30874,18355,1939,185,9290
2571|809,122,285,217,16486,58,16487,57158,16023,49051|9268,744,763,380,1775,329,9823,816,603,122
4046|1059,272,120,45887,57158,44662,11712,122917,13475,285|217,36557,10681,49530,157336,9502,348,9532,120,8681
466|273404,201274,84465,114065,242551,57046,112044,90652,43326,19525|8512,5503,18129,20723,11655,2118,3090,10676,963,829
2572|9509,9798,44048,69353,61532,51078,42737,37849,52247,134890|581,36955,2064,268,9350,193,710,1642,2164,9331
1130|200,199,9533,1248,1359,330,201,13313,115241,71063|197,568,11566,710,63,280,812,628,858,9087
4047|285,58,943,944,9737,941,166426,388202,82992,134890|801,944,957,11017,9879,8374,10895,9342,8839,8273
2574|11238,10193,863,256835,213121,65759,15969,54825,41394,130925|1637,11862,36593,807,2064,577,11381,11971,280,680
1131|47933,25074,177677,714,12207,6637,707,10622,9404,14148|11000,9802,252,2320,9101,9268,9614,8840,862,63
3382|22826,10846,10599,12776,2017,217919,43645,203,4597,1018|49478,10684,8656,10278,1370,75,11231,943,11258,10336
2575|330,2907,313371,56608,331,76163,1248,9533,1359,11238|9273,5503,278,6950,2064,807,268,8587,568,13
4048|165,2359,809,2295,87233,180863,122,217,2978,1777|2898,5503,600,4202,603,694,275,2107,640,601
3383|120,49026,10303,11238,272,57158,65759,9838,15969,49051|1832,2322,21386,2657,564,10144,10377,10674,424,621
2576|16164,50185,63775,18621,13815,71063,266396,240916,9993,10427|2493,1433,12610,1688,492,5915,12159,1685,78,4437
1132|26807,244575,50113,56190,157,2295,172,87233,51302,608|1585,639,18203,101,129,651,274,841,11386,680
4049|1895,36668,1893,11,13815,256546,55912,240916,117340,44369|18,11,9739,28,22,1893,9799,1734,861,2118
1133|13815,288153,363383,2185,240916,56608,255157,13252,225975,4806|46924,854,18215,268,13,8467,414,568,319,3049
4050|330,63105,9489,199,200,277399,351964,218,201,31002|9331,278,197,2064,812,274,1642,9386,788,2164
2577|31522,4543,11610,30890,63892,25503,109443,9965,1891,338964|640,7345,78,3063,489,16274,9603,3782,289,597
1134|49026,57158,148356,272,37472,140300,122917,49051,84601,63105|10220,745,238,63,53182,73,12501,49026,98,966
3385|27768,180863,24470,30427,51927,1578,20347,105371,15580,103|2832,40156,14931,10354,10412,769,37410,45928,1592,9350
1135|94204,76,242,80,11368,210408,159932,95807,148077,371758|85350,210577,829,11202,5279,510,77365,680,19908,627
3386|74903,371758,55587,210408,242,60002,254725,336735,44125,180836|163077,419430,338766,74903,694,278,671,38368,141,567
3387|87567,275244,273315,261409,24113,215797,77859,13205,10385,363960|9837,10860,411,9480,12102,981,756,10776,9587,9454
4051|285,217,36003,120,1656,238399,9869,109443,9965,53163|862,89,36658,9386,10510,9806,745,9255,557,21845
4052|817,816,363383,71481,307087,11560,43743,102039,42979,335819|13342,11977,10276,377,10535,2655,2293,2107,10909,2609
3388|605,604,329,1894,1895,1734,203,41446,4234,4232|1857,30202,2756,4232,4824,1091,274,2362,1092,348
4053|604,605,1892,11,49026,217,298,22826,206647,47626|146233,16869,89,11,82693,641,59967,78,773,49026
4056|604,605,1892,524,71063,1578,59861,159932,296,8217|550,70,1892,49026,24,152601,5915,16320,773,38
3389|809,693,22826,10846,10599,13394,862,165,12776,51302|568,489,13785,862,11969,585,8005,12,2493,15144
3390|10193,863,96872,256835,213121,54825,130925,180644,56828,9869|680,581,8963,268,568,11010,11318,713,812,414
468|938,11238,11568,140300,5174,2292,15854,87233,49444,14447|37137,559,425,2270,11238,85,89,8698,215,2109
4057|122,693,57158,49051,122917,298,161,1894,41446,4233|509,1945,9981,5966,4233,489,4327,310,9377,9962
4058|809,2295,87233,605,604,200,57158,36668,608,36658|10020,881,2280,664,2108,207,89,1587,85,9087
2581|59859,161143,241259,950,200,199,262500,928,45243,1979|121,8467,425,98,4248,1933,1824,199,138832,9397
4059|172,168,157,154,174,334531,379441,134890,268,41288|238,122,10003,859,24428,11318,603,27205,1648,11355
2582|4233,41446,4234,210408,25010,86440,44369,117340,1891,148077|1630,26271,61752,451,238,3595,9879,949,10546,11867
2583|122,71679,57158,122917,49051,1577,20183,173897,10515,35791|77,550,603,10637,557,245,9285,392,11982,9962
4060|4543,44026,31987,92796,863,10193,696,3766,16486,16487|941,1624,290,2028,10218,207,213,11977,2757,10774
3391|338964,38318,2292,30163,772,9932,87233,330,89704,47931|121,105,3001,1422,2253,3472,179,22358,870,10358
4062|155,272,605,604,28943,693,77041,32303,69065,1124|122,197,1891,155,11,278,5503,1892,157336,68718
2585|199,324668,193,201,104,2770,2501,7485,13757,314601|8275,786,11359,838,2770,8452,4951,9788,2752,17711
3392|152737,505,81541,21052,4771,4911,9465,9281,59585,101887|11967,4104,756,13785,2978,10158,11072,1645,820,9101
469|22826,10599,10846,27768,13365,20553,139230,373481,20561,20562|60670,11977,9064,33734,11673,90214,8545,782,687,14275
3394|987,53734,86440,44369,117340,242551,84465,57046,47874,80147|10674,9067,10802,11236,10249,814,1574,1412,13597,10398
470|217,313371,89,87,60769,65755,393196,45266,20183,369875|11,321594,76341,40246,308369,140607,1891,150540,2493,239180
4063|65489,43943,11000,400547,32609,41469,418378,31602,31217,34528|9342,5689,745,1807,9806,4477,9654,426,9552,585
3395|217,87,89,307087,71481,31776,47860,2502,32047,57046|1630,14,603,646,4824,9426,11412,121,424,120
4065|117340,44369,86440,59861,210408,242551,84465,57046,214216,148077|18331,9410,4480,19995,11976,8293,48750,10490,11259,14161
3397|200,1059,44026,31987,1894,92796,696,3766,242,201|8656,10671,665,12311,2322,78,1934,857,62,2493
3398|56608,605,604,242,1248,9533,1359,44369,117340,115241|238,424,105,205596,598,329,680,862,453,2898
3399|56190,26807,244575,50113,285,58,56828,180644,42467,533|19913,194,45538,12890,804,10539,704,641,756,104
471|113300,185574,80379,449674,30969,261581,422500,49026,20784,24447|8077,278,1648,2067,280,2789,9620,10528,601,492
1932|49026,57158,36443,17632,22821,54138,14092,11238,22826,41446|9800,13505,11091,13394,9913,9306,11974,1073,238,11812
2588|80379,261581,321594,449674,422500,604,605,1059,32673,44662|14337,14574,23827,489,19898,1878,12556,80379,9081,152532
474|605,604,1375,2978,9699,1734,9932,242,11610,1374|642,871,429,5503,607,239,2619,196,657,9255
2589|696,11610,10739,28384,11337,9686,11561,38031,116764,11448|524,8987,134,185,33542,550,9612,642,686,525
475|532,60899,54825,530,96872,52758,14447,180644,211798,56828|262,567,10778,397,68,871,24,947,3034,2024
2590|944,942,15552,941,9705,210408,134890,9359,6461,240820|944,9313,8834,37137,795,9476,9312,7863,19995,3525
476|20007,49948,30194,273315,261409,275244,89606,36868,36663,45612|8656,11934,18183,9281,10478,963,168,6415,10057,10442
1933|49026,604,605,22821,272,11,57158,109439,122917,49051|197,865,11,170,921,20504,89,10357,19908,782
4066|2295,87233,165,938,217,863,10193,47650,53392,42510|500,348,11777,9623,679,8077,252,16388,9095,3063
2593|531,54825,530,96872,38318,17595,14447,31522,63892,56828|451,2292,26933,10997,17961,627,275,236,36447,12498
4068|671,767,12445,673,674,675,12444,36540,68728,34205|15789,9487,10948,808,10830,3170,12,49948,10693,11236
2595|120,809,285,608,605,604,57158,122917,49051,1891|14,585,105,120,278,602,85,550,13,745
1136|59859,22826,605,242088,10599,10846,426264,65489,1367,11568|221902,567,70160,13595,9255,239563,238,14048,16771,89
477|49026,604,605,272,274479,172385,57158,49051,122917,80|44826,10191,77,96721,106646,45243,75656,39013,118340,228967
2597|330,772,117340,44369,86440,59861,273315,261409,275244,210408|9804,424,712,4476,854,858,36955,581,788,9598
478|5175,5174,76493,21519,77118,363383,25074,34800,18480,10622|330,1639,816,8068,1813,11472,9327,11011,101,424
2598|400547,217,80032,679,2907,2759,2295,44026,31516,31987|11395,5925,12092,623,664,5503,602,12335,289,239
1934|11067,1656,605,604,1374,1375,1246,2370,928,9922|1573,11468,8963,9359,9799,9086,33,9294,1924,197
479|604,605,369885,322,49051,122917,131631,272,22826,131634|68724,22,1491,203801,157336,80274,17654,173,137113,205596
2599|15457,138697,9962,1359,1248,9533,32284,115241,772,140300|11036,157336,2652,141,4951,77338,152601,266856,597,4922
2600|608,18141,210408,40629,86440,44369,117340,253283,4942,214216|451,11159,9294,10806,11363,63,627,954,9772,90148
4069|180863,1375,59122,36003,44026,31987,2359,92796,10515,189|7551,712,238,95,9481,10950,607,10402,9603,9354
1138|56153,1891,10434,11562,14822,9686,605,604,10739,116800|3309,754,105,38621,77469,753,11355,807,3116,378
3400|1246,41446,82675,22821,59859,109443,9965,11067,259695,109439|534,664,10329,4771,1894,9705,5176,38,869,941
480|1059,605,604,11712,44662,10434,49026,11878,2295,11953|4233,1018,28,5910,525,2291,4995,935,387,587
1139|77118,41946,45266,307087,71481,246,10204,14560,110603,106922|947,2619,236,2636,18183,1645,8656,9671,10895,2323
2601|809,57158,54138,285,674,12445,217,13394,49051,122917|767,5925,13188,509,40724,6643,5503,632,10681,10057
481|126797,15389,270357,87065,400547,11000,21349,418378,39450,55347|629,110,710,2088,109,451,8072,649,680,581
2603|943,944,941,60769,65755,65489,24081,70,9359,11901|157,10478,10998,10377,475,11448,174,2502,36593,2323
2607|987,11562,703,9686,53734,2639,11561,28384,9684,11337|14534,287,2157,9067,1412,8843,820,2924,10612,805
3403|605,604,1892,11,14263,113347,375732,345727,4543,11568|492,2108,10162,829,9427,1584,15144,712,903,9434
4070|36658,71679,157,36668,5174,5175,7737,17169,1576,927|2924,8130,11230,9313,6520,11853,621,11590,11646,862
3405|348,157,172,174,168,40629,1891,411,18926,152|62,825,11216,703,11113,1902,42848,603,9840,907
3406|9869,27576,81541,505,21052,330,100783,9281,115348,4911|3049,5503,812,568,710,13,2164,854,6950,414
1935|22843,75629,57158,122917,49051,18491,63105,85,7249,21832|2135,343,25466,8645,5551,2742,752,11918,8077,16767
4072|165,80032,31516,9396,196,36540,4806,858,22387,17640|11224,8346,2064,16520,289,2619,13,10633,16081,858
1936|36003,5894,242,44535,280477,17880,74692,13715,266396,107985|3179,1412,10537,629,7863,172,108,2067,8856,530
3408|74593,605,608,57158,767,671,12445,36668,674,672|12,489,98,10377,348,9665,9323,6488,73,11639
1937|75629,22843,9962,109443,9965,15137,238,240,274,290250|164,9282,149,1103,1911,9273,66,9869,679,13942
1140|809,22826,217,693,10599,10846,11238,330,2359,12776|10860,8367,424,609,24,77332,12149,2255,275,19931
1141|604,605,49026,272,296,24914,63775,36663,2048,2669|277834,274,77,330459,752,59967,329865,271110,27205,180
3409|330,218,63105,277399,31606,11238,67221,87101,55687,23807|2064,2636,241,274,397,36955,1637,3049,251,197
3411|70926,944,942,941,769,935,9396,25066,36288,819|944,10802,9909,10998,9403,617,9067,9611,11543,913
1938|22826,180863,10846,10599,165,12776,17595,27735,43645,11610|1213,2039,9844,63,433,1637,712,9434,499,2118
482|120,285,22826,10846,10599,58,36658,57158,12776,13394|14052,89,12207,36647,10673,241,497,1541,2565,1576
1939|809,672,330,767,819,605,604,165,9801,12445|8844,11324,176,1493,13,2270,9532,9479,824,1597
1940|2907,203,313371,242,48714,586,464,60769,324333,65755|289,1669,769,856,2292,9386,808,199,817,544
3412|605,298,22821,217,63105,1656,24914,330,163,5174|1669,36647,564,87,9679,1576,10999,5925,927,1613
3413|49026,604,605,809,818,298,524,285,28943,58244|27205,13,22,162,24,11359,858,15196,73,121
1941|16905,1375,696,4543,11610,531,10739,80032,348,863|343,396,914,162,510,103,11873,348,164,12626
1142|605,200,285,141052,201,157,87421,71679,1369,172|10122,257440,8413,11649,550,9738,9802,16320,36658,76757
1943|330,13815,2669,59861,10502,240916,81541,505,21052,214216|1572,581,807,241,1637,37233,6950,1642,10020,268
2609|113300,449674,261581,422500,14158,123025,12094,20784,204095,2359|1124,2105,5255,15373,107985,270303,665,1893,132344,858
1143|65489,22826,10440,54898,80,37137,11561,2861,31217,34530|11259,2895,10403,9489,12519,9367,1934,21128,9322,10215
1144|200,193,201,47933,6878,177677,6637,707,714,148077|9327,3065,63,19042,8866,10535,862,33542,12110,252
2610|71679,1892,14092,11,348,12140,11610,28384,369885,2017|11778,2469,348,16869,452,64,429,11,114,24
2612|134890,5503,30806,46103,87533,6058,9624,20721,14452,18472|45317,9303,391,8413,8856,2067,10303,221,828,10223
2613|938,242551,84465,57046,429,277547,21055,125123,50043,13067|783,6280,8536,2623,10141,1374,7520,624,3981,8009
4073|31530,809,459295,29885,14831,693,29872,28292,28288,25502|8545,531,31530,16727,6950,221,11184,30892,2118,308
4075|4517,987,242551,57046,84465,77118,2690,1888,80316,10653|947,242,10998,11216,2039,426,33,11778,783,1051
2616|22826,15014,10846,10599,57967,315872,11000,400547,12776,54313|226,2755,16,10545,755,20024,4927,1365,1900,423
3414|22821,59859,22826,283995,241259,37472,10599,10846,693,269148|75656,280,8769,7131,17578,100,745,217,49517,141
4076|1891,200,11,201,193,817,818,109418,396398,71880|9308,451,11,9303,330,9802,12606,9431,9327,13997
2617|200,199,201,63105,16992,277399,1248,1359,31606,111|101,306,568,3512,8467,788,114,329,9350,1945
4078|57158,49051,122917,22140,604,605,180863,217,51302,32673|550,20766,19,892,9355,641,587,4638,496,11474
3415|14831,92796,242,44026,31987,21128,140,1894,4543,32669|68,563,846,11549,343,828,871,11485,3034,2898
2619|10515,158483,37933,13815,355135,201274,34577,61532,240916,69353|10803,2005,12101,11551,16869,4614,137,155,9529,118340
4079|364,9869,9922,200,199,71063,288153,2055,59861,57683|812,5503,8963,629,11969,36955,1945,11395,2064,274
2620|55651,220154,42313,275244,275130,273315,261409,10865,37949,46247|140607,76348,339397,407036,604,85,369033,7443,603,334536
483|31530,29885,28288,29872,28292,49026,155,18329,53412,50775|146,11052,1433,345,544,863,137,185,47474,845
4080|809,155,604,605,54138,272,693,275244,261409,273315|1584,207,70981,37686,146,137,153,106646,24428,71883
485|605,604,1891,1892,296,24914,2048,29621,140607,87101|64690,157336,27205,2080,550,118340,1724,122,424,12155
2621|9869,218,330,10216,63105,9489,277399,331,27576,31606|9359,8986,241,306,788,11969,36955,628,251,1572
3417|49026,285,155,298,189,36658,4550,58,27974,371758|808,1701,146,9806,273481,393,9342,807,155,598
1944|121,295538,57158,4543,49051,36443,285,157,172,11949|14052,9327,392,4543,72996,245,121,854,10847,9748
3418|9398,80035,363960,401150,443113,414632,163795,329833,7446,32666|4553,143,2075,9737,12107,1497,10406,3083,11455,15789
3419|415,71254,9319,47964,562,134890,410554,9741,7451,1613|680,10020,241,2164,812,329,9350,280,268,5503
487|1891,242,24202,25074,125709,11368,2017,4942,159932,15059|11867,400,7300,11010,3595,954,9306,9566,9401,11062
1145|83746,101503,83765,89816,257451,53220,52954,272,83750,279687|37094,11446,18885,21137,762,36648,10747,13158,14267,924
4081|605,604,165,809,120,1892,330,217,681,1573|238,949,597,862,1892,8963,14,98,667,36657
488|1891,44008,1892,121539,48482,1644,32274,356483,2154,1992|105,10047,185,154,935,593,78,218,1891,19
3422|11067,57158,121,122,165,168283,66660,83593,77120,105371|9012,11009,621,2292,31504,597,115,11164,24071,15037
1945|604,605,767,809,671,45887,200,188927,266647,296|49051,105,141,2323,168,10528,767,200,752,16869
